Alert ID,Ticker,Name,Description,Time
3707579482,"OANDA:USDCAD, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""5"",""price"":{{close}},""current_trends"":""1,-1,1,1,1,1"",""previous_trends"":""1,-1,1,1,1,1"",""changed_timeframes"":""1,"",""change_details"":""1:1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":1,""consensus_score"":6,""message"":""Trend change detected on: 1,""}",2026-01-06T20:50:01Z
3707579482,"OANDA:EURJPY, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""entry_v3"",""signal_type"":""Sideways_Breakout"",""symbol"":""{{ticker}}"",""direction"":""sell"",""tf"":""5"",""price"":{{close}},""consensus_score"":4,""sl_price"":183.1386370513,""tp1_price"":182.947044423,""tp2_price"":182.832088846,""mtf_trends"":""1,-1,1,1,-1"",""market_trend"":-1,""volume_delta_ratio"":-0.5481035711,""price_in_ob"":false,""position_multiplier"":0.4}",2026-01-06T20:50:00Z
3707579482,"OANDA:USDJPY, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""5"",""price"":{{close}},""current_trends"":""-1,-1,-1,1,-1,-1"",""previous_trends"":""-1,-1,-1,1,-1,-1"",""changed_timeframes"":""1,"",""change_details"":""1:-1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":-1,""consensus_score"":0,""message"":""Trend change detected on: 1,""}",2026-01-06T20:50:00Z
3707589094,"OANDA:AUDUSD, 15m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""15"",""price"":{{close}},""current_trends"":""1,1,1,1,1,1"",""previous_trends"":""1,1,1,1,1,1"",""changed_timeframes"":""5,"",""change_details"":""5:1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":1,""consensus_score"":8,""message"":""Trend change detected on: 5,""}",2026-01-06T20:45:04Z
3707589094,"OANDA:NZDUSD, 15m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""entry_v3"",""signal_type"":""Sideways_Breakout"",""symbol"":""{{ticker}}"",""direction"":""buy"",""tf"":""15"",""price"":{{close}},""consensus_score"":7,""sl_price"":0.577984363,""tp1_price"":0.5795234556,""tp2_price"":0.5804469111,""mtf_trends"":""1,1,-1,1,1,""market_trend"":1,""volume_delta_ratio"":0,""price_in_ob"":false,""position_multiplier"":0.8}",2026-01-06T20:45:02Z
3707589094,"OANDA:EURUSD, 15m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""15"",""price"":{{close}},""current_trends"":""1,1,1,-1,-1,1"",""previous_trends"":""1,1,1,-1,-1,1"",""changed_timeframes"":""1,5,"",""change_details"":""1:1;5:1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":1,""consensus_score"":5,""message"":""Trend change detected on: 1,5,""}",2026-01-06T20:45:00Z
3707589094,"OANDA:GBPUSD, 15m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""entry_v3"",""signal_type"":""Sideways_Breakout"",""symbol"":""{{ticker}}"",""direction"":""buy"",""tf"":""15"",""price"":{{close}},""consensus_score"":6,""sl_price"":1.3493078742,""tp1_price"":1.3520631887,""tp2_price"":1.3537163775,""mtf_trends"":""1,1,-1,1,1,""market_trend"":1,""volume_delta_ratio"":-0.0420458218,""price_in_ob"":false,""position_multiplier"":0.6}",2026-01-06T20:45:00Z
3707589094,"OANDA:USDCAD, 15m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""15"",""price"":{{close}},""current_trends"":""-1,-1,1,1,1,1"",""previous_trends"":""-1,-1,1,1,1,1"",""changed_timeframes"":""5,"",""change_details"":""5:-1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":-1,""consensus_score"":4,""message"":""Trend change detected on: 5,""}",2026-01-06T20:45:00Z
3707589094,"OANDA:EURJPY, 15m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""15"",""price"":{{close}},""current_trends"":""1,-1,1,1,-1,1"",""previous_trends"":""1,-1,1,1,-1,1"",""changed_timeframes"":""1,"",""change_details"":""1:1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":1,""consensus_score"":2,""message"":""Trend change detected on: 1,""}",2026-01-06T20:45:00Z
3707579482,"OANDA:USDCAD, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""5"",""price"":{{close}},""current_trends"":""-1,-1,1,1,1,1"",""previous_trends"":""-1,-1,1,1,1,1"",""changed_timeframes"":""1D,"",""change_details"":""1D:1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":-1,""consensus_score"":5,""message"":""Trend change detected on: 1D,""}",2026-01-06T20:45:00Z
3707579482,"OANDA:XAUUSD, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""5"",""price"":{{close}},""current_trends"":""1,-1,1,1,1,-1"",""previous_trends"":""1,-1,1,1,1,-1"",""changed_timeframes"":""1,"",""change_details"":""1:1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":1,""consensus_score"":9,""message"":""Trend change detected on: 1,""}",2026-01-06T20:45:00Z
3707579482,"OANDA:GBPUSD, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""5"",""price"":{{close}},""current_trends"":""1,1,1,-1,1,1"",""previous_trends"":""1,1,1,-1,1,1"",""changed_timeframes"":""15,"",""change_details"":""15:1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":1,""consensus_score"":8,""message"":""Trend change detected on: 15,""}",2026-01-06T20:40:01Z
3707579482,"OANDA:EURJPY, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""entry_v3"",""signal_type"":""Sideways_Breakout"",""symbol"":""{{ticker}}"",""direction"":""buy"",""tf"":""5"",""price"":{{close}},""consensus_score"":7,""sl_price"":183.0190370684,""tp1_price"":183.2114443973,""tp2_price"":183.3268887947,""mtf_trends"":""1,-1,1,1,-1,""market_trend"":-1,""volume_delta_ratio"":-0.5976661593,""price_in_ob"":false,""position_multiplier"":0.8}",2026-01-06T20:40:00Z
3707579482,"OANDA:EURUSD, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""entry_v3"",""signal_type"":""Momentum_Breakout"",""symbol"":""{{ticker}}"",""direction"":""buy"",""tf"":""5"",""price"":{{close}},""consensus_score"":9,""sl_price"":1.1687850816,""tp1_price"":1.1700223776,""tp2_price"":1.1707647552,""mtf_trends"":""1,-1,-1,1,1"",""market_trend"":1,""volume_delta_ratio"":-0.3897435897,""price_in_ob"":false,""position_multiplier"":1}",2026-01-06T20:40:00Z
3707579482,"OANDA:USDCAD, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""entry_v3"",""signal_type"":""Sideways_Breakout"",""symbol"":""{{ticker}}"",""direction"":""sell"",""tf"":""5"",""price"":{{close}},""consensus_score"":0,""sl_price"":1.3806617133,""tp1_price"":1.3794574301,""tp2_price"":1.3787348602,""mtf_trends"":""-1,1,1,1,-1"",""market_trend"":-1,""volume_delta_ratio"":0,""price_in_ob"":false,""position_multiplier"":0.2}",2026-01-06T20:40:00Z
3707579482,"OANDA:NZDUSD, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""5"",""price"":{{close}},""current_trends"":""1,1,1,-1,1,1"",""previous_trends"":""1,1,1,-1,1,1"",""changed_timeframes"":""15,"",""change_details"":""15:1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":1,""consensus_score"":9,""message"":""Trend change detected on: 15,""}",2026-01-06T20:40:00Z
3707579482,"OANDA:GBPJPY, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""entry_v3"",""signal_type"":""Sideways_Breakout"",""symbol"":""{{ticker}}"",""direction"":""buy"",""tf"":""5"",""price"":{{close}},""consensus_score"":8,""sl_price"":211.3727721202,""tp1_price"":211.6158418197,""tp2_price"":211.7616836394,""mtf_trends"":""1,1,-1,1,-1,""market_trend"":1,""volume_delta_ratio"":-0.5649946384,""price_in_ob"":false,""position_multiplier"":0.8}",2026-01-06T20:35:02Z
3707579482,"OANDA:EURJPY, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""5"",""price"":{{close}},""current_trends"":""1,-1,1,1,-1,1"",""previous_trends"":""1,-1,1,1,-1,1"",""changed_timeframes"":""1,"",""change_details"":""1:1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":-1,""consensus_score"":2,""message"":""Trend change detected on: 1,""}",2026-01-06T20:35:00Z
3707579482,"OANDA:AUDUSD, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""entry_v3"",""signal_type"":""Sideways_Breakout"",""symbol"":""{{ticker}}"",""direction"":""buy"",""tf"":""5"",""price"":{{close}},""consensus_score"":9,""sl_price"":0.6734821106,""tp1_price"":0.674376834,""tp2_price"":0.6749136681,""mtf_trends"":""1,1,1,1,1,""market_trend"":1,""volume_delta_ratio"":2,""price_in_ob"":false,""position_multiplier"":1}",2026-01-06T20:35:00Z
3707579482,"OANDA:AUDJPY, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""entry_v3"",""signal_type"":""Sideways_Breakout"",""symbol"":""{{ticker}}"",""direction"":""buy"",""tf"":""5"",""price"":{{close}},""consensus_score"":9,""sl_price"":105.4736216823,""tp1_price"":105.6195674766,""tp2_price"":105.7071349532,""mtf_trends"":""1,1,1,-1,-1,""market_trend"":1,""volume_delta_ratio"":0,""price_in_ob"":false,""position_multiplier"":1}",2026-01-06T20:35:00Z
3707579482,"OANDA:XAUUSD, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""5"",""price"":{{close}},""current_trends"":""-1,-1,1,1,1,-1"",""previous_trends"":""-1,-1,1,1,1,-1"",""changed_timeframes"":""1,"",""change_details"":""1:-1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":-1,""consensus_score"":4,""message"":""Trend change detected on: 1,""}",2026-01-06T20:35:00Z
3707579482,"OANDA:NZDUSD, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""entry_v3"",""signal_type"":""Momentum_Breakout"",""symbol"":""{{ticker}}"",""direction"":""buy"",""tf"":""5"",""price"":{{close}},""consensus_score"":9,""sl_price"":0.5779706238,""tp1_price"":0.5788440642,""tp2_price"":0.5793681285,""mtf_trends"":""1,1,-1,-1,1"",""market_trend"":1,""volume_delta_ratio"":1.3905817175,""price_in_ob"":false,""position_multiplier"":1}",2026-01-06T20:30:03Z
3707589094,"OANDA:AUDJPY, 15m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""15"",""price"":{{close}},""current_trends"":""1,-1,-1,1,1,1"",""previous_trends"":""1,-1,-1,1,1,1"",""changed_timeframes"":""1,"",""change_details"":""1:1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":-1,""consensus_score"":5,""message"":""Trend change detected on: 1,""}",2026-01-06T20:30:01Z
3707589094,"OANDA:GBPUSD, 15m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""15"",""price"":{{close}},""current_trends"":""1,1,-1,-1,1,1"",""previous_trends"":""1,1,-1,-1,1,1"",""changed_timeframes"":""5,"",""change_details"":""5:1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":1,""consensus_score"":8,""message"":""Trend change detected on: 5,""}",2026-01-06T20:30:01Z
3707589094,"OANDA:EURUSD, 15m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""15"",""price"":{{close}},""current_trends"":""-1,-1,1,-1,-1,1"",""previous_trends"":""-1,-1,1,-1,-1,1"",""changed_timeframes"":""1,"",""change_details"":""1:-1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":1,""consensus_score"":8,""message"":""Trend change detected on: 1,""}",2026-01-06T20:30:01Z
3707589094,"OANDA:USDJPY, 15m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""15"",""price"":{{close}},""current_trends"":""1,-1,-1,1,-1,-1"",""previous_trends"":""1,-1,-1,1,-1,-1"",""changed_timeframes"":""1,"",""change_details"":""1:1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":-1,""consensus_score"":2,""message"":""Trend change detected on: 1,""}",2026-01-06T20:30:00Z
3707589094,"OANDA:AUDUSD, 15m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""entry_v3"",""signal_type"":""Sideways_Breakout"",""symbol"":""{{ticker}}"",""direction"":""buy"",""tf"":""15"",""price"":{{close}},""consensus_score"":5,""sl_price"":0.6730075655,""tp1_price"":0.6745886517,""tp2_price"":0.6755373034,""mtf_trends"":""1,1,1,1,-1,""market_trend"":1,""volume_delta_ratio"":0.4000693061,""price_in_ob"":false,""position_multiplier"":0.6}",2026-01-06T20:30:01Z
3707579482,"OANDA:AUDUSD, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""entry_v3"",""signal_type"":""Sideways_Breakout"",""symbol"":""{{ticker}}"",""direction"":""buy"",""tf"":""5"",""price"":{{close}},""consensus_score"":9,""sl_price"":0.6732407744,""tp1_price"":0.6741388385,""tp2_price"":0.6746776769,""mtf_trends"":""1,1,1,1,-1,""market_trend"":1,""volume_delta_ratio"":0,""price_in_ob"":false,""position_multiplier"":1}",2026-01-06T20:25:14Z
3707579482,"OANDA:GBPUSD, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""entry_v3"",""signal_type"":""Sideways_Breakout"",""symbol"":""{{ticker}}"",""direction"":""buy"",""tf"":""5"",""price"":{{close}},""consensus_score"":7,""sl_price"":1.3496410453,""tp1_price"":1.351288432,""tp2_price"":1.3522768641,""mtf_trends"":""1,1,-1,-1,1,""market_trend"":1,""volume_delta_ratio"":1.4477680626,""price_in_ob"":false,""position_multiplier"":0.8}",2026-01-06T20:25:01Z
3707579482,"OANDA:AUDJPY, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""5"",""price"":{{close}},""current_trends"":""1,-1,-1,1,1,1"",""previous_trends"":""1,-1,-1,1,1,1"",""changed_timeframes"":""1,"",""change_details"":""1:1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":-1,""consensus_score"":6,""message"":""Trend change detected on: 1,""}",2026-01-06T20:20:01Z
3707579482,"OANDA:USDJPY, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""5"",""price"":{{close}},""current_trends"":""1,-1,-1,1,-1,-1"",""previous_trends"":""1,-1,-1,1,-1,-1"",""changed_timeframes"":""1,"",""change_details"":""1:1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":-1,""consensus_score"":5,""message"":""Trend change detected on: 1,""}",2026-01-06T20:20:00Z
3707579482,"OANDA:EURUSD, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""5"",""price"":{{close}},""current_trends"":""-1,-1,1,-1,-1,1"",""previous_trends"":""-1,-1,1,-1,-1,1"",""changed_timeframes"":""1,"",""change_details"":""1:-1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":-1,""consensus_score"":7,""message"":""Trend change detected on: 1,""}",2026-01-06T20:20:00Z
3707589094,"OANDA:EURJPY, 15m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""15"",""price"":{{close}},""current_trends"":""-1,-1,1,1,-1,1"",""previous_trends"":""-1,-1,1,1,-1,1"",""changed_timeframes"":""1,"",""change_details"":""1:-1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":-1,""consensus_score"":1,""message"":""Trend change detected on: 1,""}",2026-01-06T20:15:03Z
3707579482,"OANDA:XAUUSD, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""entry_v3"",""signal_type"":""Sideways_Breakout"",""symbol"":""{{ticker}}"",""direction"":""buy"",""tf"":""5"",""price"":{{close}},""consensus_score"":8,""sl_price"":4478.7008582002,""tp1_price"":4495.5612126997,""tp2_price"":4505.6774253993,""mtf_trends"":""-1,1,1,1,-1,""market_trend"":1,""volume_delta_ratio"":-0.043676006,""price_in_ob"":false,""position_multiplier"":0.8}",2026-01-06T20:15:01Z
3707589094,"OANDA:USDJPY, 15m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""entry_v3"",""signal_type"":""Sideways_Breakout"",""symbol"":""{{ticker}}"",""direction"":""sell"",""tf"":""15"",""price"":{{close}},""consensus_score"":2,""sl_price"":156.733334682,""tp1_price"":156.414997977,""tp2_price"":156.223995954,""mtf_trends"":""-1,-1,1,-1,-1"",""market_trend"":-1,""volume_delta_ratio"":0,""price_in_ob"":false,""position_multiplier"":0.2}",2026-01-06T20:15:00Z
3707579482,"OANDA:EURJPY, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""5"",""price"":{{close}},""current_trends"":""-1,-1,1,1,-1,1"",""previous_trends"":""-1,-1,1,1,-1,1"",""changed_timeframes"":""1,"",""change_details"":""1:-1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":-1,""consensus_score"":2,""message"":""Trend change detected on: 1,""}",2026-01-06T20:05:02Z
3707579482,"OANDA:USDJPY, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""5"",""price"":{{close}},""current_trends"":""-1,-1,-1,1,-1,-1"",""previous_trends"":""-1,-1,-1,1,-1,-1"",""changed_timeframes"":""15,"",""change_details"":""15:-1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":-1,""consensus_score"":0,""message"":""Trend change detected on: 15,""}",2026-01-06T20:05:00Z
